order,node_index,node_name,mesh_index,mesh_name,inference_mode,group_id,group_size,predicted_label,predicted_class,confidence,second_label,second_class,second_confidence,vertex_count,face_count,surface_area,mesh_volume,bbox_min_x,bbox_min_y,bbox_min_z,bbox_max_x,bbox_max_y,bbox_max_z,bbox_size_x,bbox_size_y,bbox_size_z,bbox_diagonal,bbox_volume,obb_size_long,obb_size_mid,obb_size_short,elongation,flatness,compactness,shape_hint,centroid_x,centroid_y,centroid_z,size_class,detail_class,confidence_class,confidence_margin,semantic_group,geometry_fallback_class,small_low_conf_refined,lod_priority,lod_strategy,target_ratio_near,target_ratio_mid,target_ratio_far,allow_cull,screen_error_weight
161,160,Mesh.728,160,Mesh_728.004,mesh,mesh_161,1,3,pins_rivets_keys,0.7950655817985535,8,joints_clamps_structural_connectors,0.023066597059369087,2268,1720,1.0304898023605347,,2.7400002479553223,0.0,-1.350000023841858,2.7800002098083496,1.4800000190734863,-1.2700001001358032,0.039999961853027344,1.4800000190734863,0.07999992370605469,1.4827002533211957,0.004735991027836222,1.4800000190734863,0.07999992370605469,0.039999961853027344,18.500017881410486,0.027027000903735277,0.0014529503894001711,flat_plate,2.760021924972534,0.8711562156677246,-1.3100945949554443,S6_huge,D2_medium,C2_high,0.7719989847391844,fastener_repeated,geom_thin_plate,False,P2_repeated_fastener,repeated_fastener_aggressive,0.38,0.16,0.05,True,0.55
162,161,Mesh.729,161,Mesh_729.004,mesh,mesh_162,1,3,pins_rivets_keys,0.6483238339424133,8,joints_clamps_structural_connectors,0.06555479764938354,1812,1096,0.2679501473903656,,2.5400002002716064,1.4600000381469727,-1.9800001382827759,2.580000162124634,1.5000001192092896,-1.350000023841858,0.039999961853027344,0.040000081062316895,0.630000114440918,0.6325347007309602,0.0010080012645703918,0.630000114440918,0.040000081062316895,0.039999961853027344,15.749970942794558,0.0634919914078501,0.003982978934732933,flat_plate,2.560127019882202,1.4799495935440063,-1.6618725061416626,S4_large,D0_very_low,C1_medium,0.5827690362930298,fastener_repeated,geom_thin_plate,False,P2_repeated_fastener,repeated_fastener_aggressive,0.38,0.16,0.05,True,0.55
163,162,Mesh.730,162,Mesh_730.004,mesh,mesh_163,1,3,pins_rivets_keys,0.7298088073730469,8,joints_clamps_structural_connectors,0.033834926784038544,1668,1096,0.3170059025287628,,2.5400004386901855,0.7140000462532043,-1.350000023841858,2.580000400543213,1.4600000381469727,-1.3100000619888306,0.039999961853027344,0.7459999918937683,0.039999961853027344,0.7481416856465022,0.0011935977104198115,0.7459999918937683,0.039999961853027344,0.039999961853027344,18.650017583386976,0.05361925239635044,0.0028504039786972665,flat_plate,2.559821367263794,1.0995136499404907,-1.3301297426223755,S4_large,D1_low,C2_high,0.6959738805890083,fastener_repeated,geom_thin_plate,False,P2_repeated_fastener,repeated_fastener_aggressive,0.38,0.16,0.05,True,0.55
164,163,Mesh.731,163,Mesh_731.004,mesh,mesh_164,1,3,pins_rivets_keys,0.7942941188812256,8,joints_clamps_structural_connectors,0.021967481821775436,1678,1096,0.3254639804363251,,2.5400002002716064,0.6940000057220459,-1.475000023841858,2.580000162124634,1.4600000381469727,-1.4350000619888306,0.039999961853027344,0.7660000324249268,0.039999961853027344,0.7680859610561022,0.0012255977142344142,0.7660000324249268,0.039999961853027344,0.039999961853027344,19.150019073504517,0.052219269138148,0.0027046960118837916,flat_plate,2.5599329471588135,1.0874810218811035,-1.4549285173416138,S5_xlarge,D1_low,C2_high,0.7723266370594501,fastener_repeated,geom_thin_plate,False,P2_repeated_fastener,repeated_fastener_aggressive,0.38,0.16,0.05,True,0.55
165,164,Mesh.732,164,Mesh_732.004,mesh,mesh_165,1,3,pins_rivets_keys,0.7933241724967957,2,washers_rings_spacers,0.02013387531042099,1644,1096,0.33392155170440674,,2.5400004386901855,0.6740000247955322,-2.0,2.580000400543213,1.4600000381469727,-1.9600000381469727,0.039999961853027344,0.7860000133514404,0.039999961853027344,0.7880330036774804,0.001257597622681767,0.7860000133514404,0.039999961853027344,0.039999961853027344,19.650019073504517,0.05089053584423077,0.0025698542206491256,flat_plate,2.560190200805664,1.0861059427261353,-1.9798660278320312,S5_xlarge,D1_low,C2_high,0.7731902971863747,fastener_repeated,geom_thin_plate,False,P2_repeated_fastener,repeated_fastener_aggressive,0.38,0.16,0.05,True,0.55
166,165,Mesh.733,165,Mesh_733.004,mesh,mesh_166,1,3,pins_rivets_keys,0.7354729175567627,13,springs,0.041089318692684174,1835,1096,0.3017810881137848,,2.0300002098083496,0.4100000262260437,-1.350000023841858,2.7400002479553223,0.45000001788139343,-1.3100000619888306,0.7100000381469727,0.03999999165534973,0.039999961853027344,0.7122499915404522,0.0011359987406732203,0.7100000381469727,0.03999999165534973,0.039999961853027344,17.750004656613843,0.0563379714139497,0.0031439851905784282,flat_plate,2.3956496715545654,0.43005427718162537,-1.329929232597351,S4_large,D0_very_low,C2_high,0.6943835988640785,fastener_repeated,geom_thin_plate,False,P2_repeated_fastener,repeated_fastener_aggressive,0.38,0.16,0.05,True,0.55
167,166,Mesh.734,166,Mesh_734.004,mesh,mesh_167,1,3,pins_rivets_keys,0.7155281901359558,2,washers_rings_spacers,0.03912536799907684,1456,1096,0.6189512610435486,,1.28000009059906,1.4600000381469727,-1.350000023841858,2.7400002479553223,1.5000001192092896,-1.3100000619888306,1.4600001573562622,0.040000081062316895,0.039999961853027344,1.4610956378394762,0.0023360027580218786,1.4600001573562622,0.040000081062316895,0.039999961853027344,36.49992996468432,0.027397231193083182,0.000748923431854832,flat_plate,2.135350227355957,1.4798741340637207,-1.3300127983093262,S6_huge,D1_low,C2_high,0.676402822136879,fastener_repeated,geom_thin_plate,False,P2_repeated_fastener,repeated_fastener_aggressive,0.38,0.16,0.05,True,0.55
168,167,Mesh.735,167,Mesh_735.004,mesh,mesh_168,1,4,bearings_bushings_guides,0.7729727625846863,0,screws_bolts_studs,0.029854560270905495,1864,1208,1.8987680673599243,,0.12000012397766113,1.03000009059906,-1.940000057220459,2.56000018119812,1.0700000524520874,-1.8600001335144043,2.440000057220459,0.039999961853027344,0.07999992370605469,2.4416388479824493,0.007807985290534096,2.440000057220459,0.07999992370605469,0.039999961853027344,30.50002980235081,0.01639342660450326,0.0005364073349070269,flat_plate,1.388464093208313,1.0501598119735718,-1.8995157480239868,S6_huge,D1_low,C2_high,0.7431182023137808,motion_or_precision_part,geom_thin_plate,False,P10_critical_preserve,critical_motion_or_precision_preserve,1.0,0.8,0.55,False,1.65
169,168,Mesh.736,168,Mesh_736.004,mesh,mesh_169,1,3,pins_rivets_keys,0.5195042490959167,8,joints_clamps_structural_connectors,0.08618432283401489,1824,1096,0.20663049817085266,,2.5400004386901855,1.03000009059906,-1.9600000381469727,2.580000400543213,1.0700000524520874,-1.475000023841858,0.039999961853027344,0.039999961853027344,0.48500001430511475,0.48828783291461275,0.0007759985427863066,0.48500001430511475,0.039999961853027344,0.039999961853027344,12.125011920940324,0.08247414571799015,0.006665507133102412,flat_plate,2.5600109100341797,1.0499956607818604,-1.7129855155944824,S4_large,D0_very_low,C1_medium,0.43331992626190186,fastener_repeated,geom_wire_or_rod,False,P2_repeated_fastener,repeated_fastener_aggressive,0.38,0.16,0.05,True,0.55
170,169,Mesh.336,169,Mesh_336.004,mesh,mesh_170,1,8,joints_clamps_structural_connectors,0.7246580123901367,10,rotating_fluid_machinery,0.03904838114976883,1506,1460,0.29523563385009766,,0.08000000566244125,0.6439998149871826,-1.9600000381469727,0.08500000089406967,1.029999852180481,-1.1920000314712524,0.004999995231628418,0.38600003719329834,0.7680000066757202,0.8595609570702071,0.0014822387421320397,0.7680000066757202,0.38600003719329834,0.004999995231628418,1.9896371312812249,0.006510410401258776,0.002333931568054163,flat_plate,0.08249916881322861,0.943818986415863,-1.6458698511123657,S5_xlarge,D0_very_low,C2_high,0.6856096312403679,structural_key_part,geom_ultra_thin_sheet,False,P7_interface_fluid,structural_interface_connector,0.8,0.52,0.28,False,1.18
171,170,Mesh.627,170,Mesh_627.004,mesh,mesh_171,1,11,plates_discs_shapes,0.723915696144104,4,bearings_bushings_guides,0.04379410296678543,1787,1380,0.5660508871078491,,0.12100028991699219,-0.009999960660934448,-1.6340007781982422,0.9390003085136414,0.020000040531158447,-1.3510007858276367,0.8180000185966492,0.030000001192092896,0.28299999237060547,0.8660906570200413,0.0069448202466225566,0.8180000185966492,0.28299999237060547,0.030000001192092896,2.890459507594011,0.03667481724946722,0.010689833683847254,flat_plate,0.5318871140480042,0.005016419105231762,-1.489125370979309,S5_xlarge,D1_low,C2_high,0.6801215931773186,bulk_static_part,geom_thin_plate,False,P3_large_static_bulk,large_static_bulk_fast_simplify,0.45,0.22,0.07,True,0.65
172,171,Mesh.616,171,Mesh_616.004,mesh,mesh_172,1,11,plates_discs_shapes,0.7730438709259033,4,bearings_bushings_guides,0.03433200344443321,3707,2820,0.6529174447059631,,0.12100034952163696,0.32199984788894653,-1.8790006637573242,0.9390003681182861,0.35199984908103943,-1.5460007190704346,0.8180000185966492,0.030000001192092896,0.33299994468688965,0.8836928163435049,0.008171819153115671,0.8180000185966492,0.33299994468688965,0.030000001192092896,2.456456920333099,0.03667481724946722,0.011841719599104841,flat_plate,0.5318859815597534,0.33769628405570984,-1.7028628587722778,S5_xlarge,D2_medium,C2_high,0.7387118674814701,bulk_static_part,geom_thin_plate,False,P3_large_static_bulk,large_static_bulk_fast_simplify,0.45,0.22,0.07,True,0.65
173,172,Mesh.682,172,Mesh_682.004,mesh,mesh_173,1,0,screws_bolts_studs,0.4753801226615906,11,plates_discs_shapes,0.14571018517017365,872,876,0.016595233231782913,,0.10000330954790115,-0.16899994015693665,-1.3224292993545532,0.15999732911586761,0.011000074446201324,-1.2625702619552612,0.05999401956796646,0.18000001460313797,0.05985903739929199,0.19895324073616208,0.0006464132194320561,0.18000001460313797,0.05999401956796646,0.05985903739929199,3.000299294819182,0.33255018079453236,0.08208374757726751,long_slender,0.12942276895046234,-0.11826413124799728,-1.2925939559936523,S3_medium,D1_low,C1_medium,0.32966993749141693,fastener_repeated,geom_slender_bar,False,P2_repeated_fastener,repeated_fastener_aggressive,0.38,0.16,0.05,True,0.55
174,173,Mesh.681,173,Mesh_681.004,mesh,mesh_174,1,1,nuts,0.7472033500671387,2,washers_rings_spacers,0.022907722741365433,544,496,0.0019809906370937824,,0.11530638486146927,-0.046999990940093994,-1.3061764240264893,0.14371030032634735,-0.03699998930096626,-1.2790014743804932,0.028403915464878082,0.010000001639127731,0.027174949645996094,0.040561808820378326,7.718750990273589e-06,0.028403915464878082,0.027174949645996094,0.010000001639127731,1.0452242169678891,0.35206419521607507,0.11566316959028143,round_or_cubic,0.1295083910226822,-0.04199458658695221,-1.2925889492034912,S1_tiny,D1_low,C2_high,0.7242956273257732,fastener_repeated,geom_simple_irregular,False,P1_micro_uncertain,micro_or_uncertain_fastener_cull_far,0.25,0.08,0.02,True,0.4
175,174,Mesh.676,174,Mesh_676.004,mesh,mesh_175,1,6,motors_gearmotors,0.2425767332315445,12,handles_controls,0.18671797215938568,468,452,0.002248079050332308,,0.23058710992336273,-0.11097434908151627,-1.3226981163024902,0.26503610610961914,-0.09602557867765427,-1.2831284999847412,0.03444899618625641,0.014948770403862,0.03956961631774902,0.05455230160462488,2.0377170642482446e-05,0.03956961631774902,0.03444899618625641,0.014948770403862,1.1486435222613398,0.3777840624943513,0.12551760581910262,round_or_cubic,0.24781154096126556,-0.10350001603364944,-1.3029136657714844,S1_tiny,D1_low,C0_low_or_ambiguous,0.055858761072158813,semantic_uncertain:geom_compact_block,geom_compact_block,True,P1_micro_uncertain,uncertain_micro_or_sheet,0.25,0.08,0.02,True,0.4
176,175,Mesh.674,175,Mesh_674.004,mesh,mesh_176,1,4,bearings_bushings_guides,0.19154983758926392,10,rotating_fluid_machinery,0.11205784231424332,1644,1860,0.018718451261520386,,0.1850001960992813,-0.049199946224689484,-1.3349997997283936,0.2750002145767212,-0.034999947994947433,-1.244999885559082,0.09000001847743988,0.01419999822974205,0.08999991416931152,0.12806884018428386,0.00011501989958344711,0.09000001847743988,0.08999991416931152,0.01419999822974205,1.0000011589803093,0.15777772571570675,0.05475736670562015,irregular,0.22999994456768036,-0.03967362642288208,-1.2899991273880005,S3_medium,D2_medium,C0_low_or_ambiguous,0.0794919952750206,semantic_uncertain,geom_ring_or_disk,False,P4_ordinary_low_detail,uncertain_ordinary_low_detail,0.55,0.28,0.1,True,0.8
177,176,Mesh.675,176,Mesh_675.004,mesh,mesh_177,1,11,plates_discs_shapes,0.5659016966819763,5,gears_pulleys_chains,0.07412149012088776,156,148,0.00572048919275403,,0.20077906548976898,-0.05119995027780533,-1.319238543510437,0.25922131538391113,-0.049199946224689484,-1.2607611417770386,0.05844224989414215,0.0020000040531158447,0.05847740173339844,0.0826988700188286,6.835115702256631e-06,0.05847740173339844,0.05844224989414215,0.0020000040531158447,1.0006014799108514,0.03420131527447079,0.012085013617313413,flat_plate,0.23000019788742065,-0.050199974328279495,-1.290000081062317,S2_small,D1_low,C1_medium,0.49178020656108856,bulk_static_part,geom_thin_plate,False,P4_ordinary_low_detail,ordinary_low_detail_fast_simplify,0.55,0.28,0.1,True,0.8
178,177,Mesh.678,177,Mesh_678.004,mesh,mesh_178,1,8,joints_clamps_structural_connectors,0.15125210583209991,1,nuts,0.14208820462226868,1262,1258,0.020807772874832153,,0.2010008841753006,-0.11849994957447052,-1.3303382396697998,0.2734552323818207,-0.05119995027780533,-1.2609999179840088,0.07245434820652008,0.06729999929666519,0.06933832168579102,0.1207755162835789,0.00033810596987061205,0.07245434820652008,0.06933832168579102,0.06729999929666519,1.0449394569261345,0.9288607373133327,0.19191818646931694,compact_block,0.24169854819774628,-0.08871240168809891,-1.293539047241211,S3_medium,D1_low,C0_low_or_ambiguous,0.009163901209831238,semantic_uncertain,geom_compact_block,False,P4_ordinary_low_detail,uncertain_ordinary_low_detail,0.55,0.28,0.1,True,0.8
179,178,Mesh.679,178,Mesh_679.004,mesh,mesh_179,1,8,joints_clamps_structural_connectors,0.8357223868370056,12,handles_controls,0.031087089329957962,508,402,0.005887389648705721,,0.18891184031963348,-0.1159999668598175,-1.3529863357543945,0.2717963457107544,-0.05474996194243431,-1.2951714992523193,0.08288450539112091,0.061250004917383194,0.057814836502075195,0.11816919926982625,0.000293507213888135,0.08288450539112091,0.061250004917383194,0.057814836502075195,1.3532163059075557,0.6975349159563021,0.17787130926224137,compact_block,0.23864707350730896,-0.08773922175168991,-1.3241841793060303,S3_medium,D1_low,C2_high,0.8046352975070477,structural_key_part,geom_compact_block,False,P7_interface_fluid,structural_interface_connector,0.8,0.52,0.28,False,1.18
180,179,Mesh.677,179,Mesh_677.004,mesh,mesh_180,1,9,wheels_castors,0.8925792574882507,2,washers_rings_spacers,0.013492023572325706,1792,2640,0.018209129571914673,,0.20796985924243927,-0.1409284770488739,-1.33887779712677,0.2876533567905426,-0.06607146561145782,-1.2669488191604614,0.07968349754810333,0.07485701143741608,0.0719289779663086,0.13086943804463186,0.0004290468939972094,0.07968349754810333,0.07485701143741608,0.0719289779663086,1.0644760726885607,0.9026834938173555,0.1914212067123213,compact_block,0.24781154096126556,-0.10349977016448975,-1.3029135465621948,S3_medium,D2_medium,C2_high,0.879087233915925,motion_or_precision_part,geom_compact_block,False,P9_motion_precision,motion_precision_protect,0.92,0.68,0.42,False,1.45
181,180,Mesh.680,180,Mesh_680.004,mesh,mesh_181,1,11,plates_discs_shapes,0.7653099894523621,7,pipe_fittings_valves_nozzles,0.024489985778927803,4204,4052,0.06620506942272186,,0.08000025898218155,-0.034999947994947433,-1.3499997854232788,0.3050002455711365,-0.019999947398900986,-1.2299997806549072,0.22499998658895493,0.015000000596046448,0.12000000476837158,0.2554407859511094,0.0004050000080466258,0.22499998658895493,0.12000000476837158,0.015000000596046448,1.8749998137354924,0.06666667328940537,0.024298770908671614,flat_plate,0.18789257109165192,-0.027499955147504807,-1.2903571128845215,S3_medium,D2_medium,C2_high,0.7408200036734343,bulk_static_part,geom_thin_plate,False,P5_balanced_visible,balanced_visible_part,0.65,0.36,0.16,False,0.95
182,181,Mesh.637,181,Mesh_637.004,mesh,mesh_182,1,11,plates_discs_shapes,0.7194264531135559,4,bearings_bushings_guides,0.03652012720704079,1787,1380,0.5660507678985596,,0.12100034952163696,-0.009999960660934448,-1.9590003490447998,0.9390003681182861,0.020000040531158447,-1.6760003566741943,0.8180000185966492,0.030000001192092896,0.28299999237060547,0.8660906570200413,0.0069448202466225566,0.8180000185966492,0.28299999237060547,0.030000001192092896,2.890459507594011,0.03667481724946722,0.010689833683847254,flat_plate,0.5281127095222473,0.005016419105231762,-1.8208801746368408,S5_xlarge,D1_low,C2_high,0.6829063259065151,bulk_static_part,geom_thin_plate,False,P3_large_static_bulk,large_static_bulk_fast_simplify,0.45,0.22,0.07,True,0.65
183,182,Mesh.615,182,Mesh_615.004,mesh,mesh_183,1,11,plates_discs_shapes,0.7844465374946594,8,joints_clamps_structural_connectors,0.028434287756681442,2384,2332,0.27834445238113403,,0.11500036716461182,0.45100003480911255,-1.959000825881958,0.12000036984682083,0.6730000376701355,-1.3510007858276367,0.005000002682209015,0.22200000286102295,0.6080000400543213,0.6472812758014653,0.0006748804151916795,0.6080000400543213,0.22200000286102295,0.005000002682209015,2.7387388838681375,0.008223688080287452,0.0024885575735939607,flat_plate,0.1175018921494484,0.5619996786117554,-1.6550002098083496,S4_large,D2_medium,C2_high,0.756012249737978,bulk_static_part,geom_ultra_thin_sheet,False,P5_balanced_visible,balanced_visible_part,0.65,0.36,0.16,False,0.95
184,183,Mesh.646,183,Mesh_646.004,mesh,mesh_184,1,8,joints_clamps_structural_connectors,0.2221650630235672,12,handles_controls,0.130349263548851,1317,1224,0.01578560471534729,,0.563062846660614,0.2799079716205597,-2.0050010681152344,0.6230628490447998,0.37390798330307007,-1.9880011081695557,0.06000000238418579,0.09400001168251038,0.01699995994567871,0.11280514669361974,9.587978981968083e-05,0.09400001168251038,0.06000000238418579,0.01699995994567871,1.5666667991214276,0.18085061524350554,0.06679444251449565,irregular,0.5927214622497559,0.32680124044418335,-1.9952723979949951,S3_medium,D1_low,C0_low_or_ambiguous,0.09181579947471619,semantic_uncertain,geom_simple_irregular,False,P4_ordinary_low_detail,uncertain_ordinary_low_detail,0.55,0.28,0.1,True,0.8
185,184,Mesh.639,184,Mesh_639.004,mesh,mesh_185,1,3,pins_rivets_keys,0.7745653390884399,0,screws_bolts_studs,0.04619936645030975,331,300,0.0008881371468305588,,0.9385071396827698,0.09379982948303223,-2.0075008869171143,0.9424934983253479,0.16319984197616577,-2.0035009384155273,0.003986358642578125,0.06940001249313354,0.003999948501586914,0.06962939305558893,1.1065991111801668e-06,0.06940001249313354,0.003999948501586914,0.003986358642578125,17.35022650056625,0.05744031592173757,0.0032780267135187643,flat_plate,0.9404886960983276,0.1281852424144745,-2.0055081844329834,S2_small,D1_low,C2_high,0.7283659726381302,fastener_repeated,geom_thin_plate,False,P2_repeated_fastener,repeated_fastener_aggressive,0.38,0.16,0.05,True,0.55
186,185,Mesh.640,185,Mesh_640.004,mesh,mesh_186,1,8,joints_clamps_structural_connectors,0.9301572442054749,11,plates_discs_shapes,0.009244469925761223,1444,1396,0.0055274441838264465,,0.9095003604888916,0.09699983149766922,-2.0110011100769043,0.9459815621376038,0.16169984638690948,-2.0000009536743164,0.03648120164871216,0.06470001488924026,0.01100015640258789,0.07508643979629948,2.5964046350730804e-05,0.06470001488924026,0.03648120164871216,0.01100015640258789,1.7735165500373333,0.17001783417544836,0.06133210029333867,irregular,0.9324386715888977,0.13856881856918335,-2.004091262817383,S2_small,D1_low,C2_high,0.9209127742797136,structural_key_part,geom_simple_irregular,False,P7_interface_fluid,structural_interface_connector,0.8,0.52,0.28,False,1.18
187,186,Mesh.641,186,Mesh_641.004,mesh,mesh_187,1,8,joints_clamps_structural_connectors,0.9057384729385376,11,plates_discs_shapes,0.012340075336396694,1444,1396,0.005527447909116745,,0.9350191354751587,0.09529983252286911,-2.0110011100769043,0.9715003371238708,0.15999983251094818,-2.0000009536743164,0.03648120164871216,0.06469999998807907,0.01100015640258789,0.07508642695636027,2.5964040370910852e-05,0.06469999998807907,0.03648120164871216,0.01100015640258789,1.7735161415759746,0.17001787333252955,0.06133211763160529,irregular,0.9485681653022766,0.11843017488718033,-2.0040924549102783,S2_small,D1_low,C2_high,0.8933983976021409,structural_key_part,geom_simple_irregular,False,P7_interface_fluid,structural_interface_connector,0.8,0.52,0.28,False,1.18
188,187,Mesh.645,187,Mesh_645.004,mesh,mesh_188,1,11,plates_discs_shapes,0.8337746858596802,13,springs,0.01893111690878868,2464,2352,0.6184260845184326,,0.5310003757476807,0.021999865770339966,-2.0000011920928955,0.9380003809928894,0.6319998502731323,-1.9800012111663818,0.40700000524520874,0.6099999845027924,0.019999980926513672,0.7335863852335782,0.004965395202469884,0.6099999845027924,0.40700000524520874,0.019999980926513672,1.4987714413794184,0.03278685481084979,0.012577665266741776,flat_plate,0.7404147982597351,0.3269999921321869,-1.9951398372650146,S4_large,D2_medium,C2_high,0.8148435689508915,bulk_static_part,geom_thin_plate,False,P5_balanced_visible,balanced_visible_part,0.65,0.36,0.16,False,0.95
189,188,Mesh.643,188,Mesh_643.004,mesh,mesh_189,1,3,pins_rivets_keys,0.8159686923027039,8,joints_clamps_structural_connectors,0.019359149038791656,331,300,0.0008881371468305588,,0.9385071396827698,0.49079984426498413,-2.0075008869171143,0.9424934983253479,0.5601998567581177,-2.0035009384155273,0.003986358642578125,0.06940001249313354,0.003999948501586914,0.06962939305558893,1.1065991111801668e-06,0.06940001249313354,0.003999948501586914,0.003986358642578125,17.35022650056625,0.05744031592173757,0.0032780267135187643,flat_plate,0.9404886960983276,0.5251858234405518,-2.0055081844329834,S2_small,D1_low,C2_high,0.7966095432639122,fastener_repeated,geom_thin_plate,False,P2_repeated_fastener,repeated_fastener_aggressive,0.38,0.16,0.05,True,0.55
190,189,Mesh.644,189,Mesh_644.004,mesh,mesh_190,1,8,joints_clamps_structural_connectors,0.8768594264984131,11,plates_discs_shapes,0.015294887125492096,1444,1396,0.005527445115149021,,0.9095003604888916,0.49399980902671814,-2.0110011100769043,0.9459815621376038,0.5586998462677002,-2.0000009536743164,0.03648120164871216,0.06470003724098206,0.01100015640258789,0.07508645905620973,2.596405532046073e-05,0.06470003724098206,0.03648120164871216,0.01100015640258789,1.7735171627293715,0.17001777543986038,0.06133207428594842,irregular,0.9324386715888977,0.5355753898620605,-2.004091262817383,S2_small,D1_low,C2_high,0.861564539372921,structural_key_part,geom_simple_irregular,False,P7_interface_fluid,structural_interface_connector,0.8,0.52,0.28,False,1.18
191,190,Mesh.642,190,Mesh_642.004,mesh,mesh_191,1,8,joints_clamps_structural_connectors,0.886205792427063,11,plates_discs_shapes,0.014493031427264214,1444,1396,0.00552744697779417,,0.9350191354751587,0.4922998249530792,-2.0110011100769043,0.9715003371238708,0.5569998025894165,-2.0000009536743164,0.03648120164871216,0.06469997763633728,0.01100015640258789,0.07508640769645288,2.5964031401180925e-05,0.06469997763633728,0.03648120164871216,0.01100015640258789,1.7735155288839366,0.17001793206818516,0.061332143639014895,irregular,0.9485681653022766,0.5154349207878113,-2.0040924549102783,S2_small,D1_low,C2_high,0.8717127609997988,structural_key_part,geom_simple_irregular,False,P7_interface_fluid,structural_interface_connector,0.8,0.52,0.28,False,1.18
192,191,Mesh.657,191,Mesh_657.004,mesh,mesh_192,1,0,screws_bolts_studs,0.6156179904937744,12,handles_controls,0.07088986784219742,872,876,0.01659523695707321,,0.9000034332275391,-0.16899995505809784,-1.9674304723739624,0.9599974751472473,0.01100005954504013,-1.9075714349746704,0.05999404191970825,0.18000001460313797,0.05985903739929199,0.19895324747629387,0.0006464134602637502,0.18000001460313797,0.05999404191970825,0.05985903739929199,3.0002981770095962,0.33255018079453236,0.08208376981639996,long_slender,0.9305789470672607,-0.11826413124799728,-1.9374067783355713,S3_medium,D1_low,C1_medium,0.544728122651577,fastener_repeated,geom_slender_bar,False,P2_repeated_fastener,repeated_fastener_aggressive,0.38,0.16,0.05,True,0.55
193,192,Mesh.656,192,Mesh_656.004,mesh,mesh_193,1,1,nuts,0.7583141922950745,2,washers_rings_spacers,0.02289910428225994,544,496,0.001980989705771208,,0.9162904620170593,-0.04699999839067459,-1.9509992599487305,0.9446943402290344,-0.03699999675154686,-1.9238243103027344,0.028403878211975098,0.010000001639127731,0.027174949645996094,0.0405617827335744,7.718740866814301e-06,0.028403878211975098,0.027174949645996094,0.010000001639127731,1.0452228461133533,0.35206465696334815,0.11566324105509822,round_or_cubic,0.9304924011230469,-0.04199459031224251,-1.9374113082885742,S1_tiny,D1_low,C2_high,0.7354150880128145,fastener_repeated,geom_simple_irregular,False,P1_micro_uncertain,micro_or_uncertain_fastener_cull_far,0.25,0.08,0.02,True,0.4
194,193,Mesh.662,193,Mesh_662.004,mesh,mesh_194,1,6,motors_gearmotors,0.3007345199584961,12,handles_controls,0.14945705235004425,468,452,0.002248078119009733,,0.7949649095535278,-0.11097435653209686,-1.946872591972351,0.829413890838623,-0.09602558612823486,-1.907302975654602,0.034448981285095215,0.014948770403862,0.03956961631774902,0.0545522921947565,2.037716182819065e-05,0.03956961631774902,0.034448981285095215,0.014948770403862,1.1486440191155758,0.3777840624943513,0.12551761647812815,round_or_cubic,0.8121894598007202,-0.10350002348423004,-1.9270869493484497,S1_tiny,D1_low,C0_low_or_ambiguous,0.15127746760845184,semantic_uncertain:geom_compact_block,geom_compact_block,True,P1_micro_uncertain,uncertain_micro_or_sheet,0.25,0.08,0.02,True,0.4
195,194,Mesh.658,194,Mesh_658.004,mesh,mesh_195,1,7,pipe_fittings_valves_nozzles,0.22896809875965118,4,bearings_bushings_guides,0.20009997487068176,1644,1860,0.018718453124165535,,0.7850006222724915,-0.04919995740056038,-1.9850009679794312,0.8750006556510925,-0.03499995917081833,-1.8950010538101196,0.09000003337860107,0.01419999822974205,0.08999991416931152,0.12806885065603354,0.00011501991862711058,0.09000003337860107,0.08999991416931152,0.01419999822974205,1.0000013245489248,0.15777769959270174,0.054757362339744965,irregular,0.8299994468688965,-0.03967362642288208,-1.9400023221969604,S3_medium,D2_medium,C0_low_or_ambiguous,0.02886812388896942,semantic_uncertain,geom_ring_or_disk,False,P4_ordinary_low_detail,uncertain_ordinary_low_detail,0.55,0.28,0.1,True,0.8
196,195,Mesh.663,195,Mesh_663.004,mesh,mesh_196,1,11,plates_discs_shapes,0.3631439507007599,5,gears_pulleys_chains,0.13248886168003082,156,148,0.005720487795770168,,0.8007795214653015,-0.05119996517896652,-1.9692397117614746,0.8592217564582825,-0.04919996112585068,-1.9107623100280762,0.05844223499298096,0.0020000040531158447,0.05847740173339844,0.08269885948836633,6.83511395949072e-06,0.05847740173339844,0.05844223499298096,0.0020000040531158447,1.0006017350366854,0.03420131527447079,0.012085015152504737,flat_plate,0.8300010561943054,-0.050199978053569794,-1.9400018453598022,S2_small,D1_low,C0_low_or_ambiguous,0.23065508902072906,semantic_uncertain:geom_thin_plate,geom_thin_plate,True,P1_micro_uncertain,uncertain_micro_or_sheet,0.25,0.08,0.02,True,0.4
